"fit","income_group","target_pop","hs_constraints","vaccine_doses","vaccine","max_coverage","age_groups_covered","age_groups_covered_d4","vacc_start","dt","repetition","seeding_cases","vacc_per_week","t_d3","vfr","vfr2","vfr_time1","vfr_time2","vfr2_time1","vfr2_time2","mu_ab_infection","max_ab","hosp_scal_vfr","ICU_scal_vfr","hosp_scal_vfr2","ICU_scal_vfr2","rt_out_filename","lambda_external_filename","omicron_vaccine","dose_4_fold_increase","age_groups_covered_d3","age_groups_covered_d5","age_groups_covered_d6","age_groups_covered_d7","age_groups_covered_d8","age_groups_covered_d9","t_d4","t_d5","t_d6","t_d7","t_d8","t_d9","scenario","name","strategy","mu_ab_d1","mu_ab_d2","k","dose_3_fold_increase","hl_s","hl_l","period_s","period_l","ab_50","ab_50_severe","std10"
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,14,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,168,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,14,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,169,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,14,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,170,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,15,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,171,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,15,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,5,5,5,5,5,365,365,366,365,365,365,172,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,15,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,173,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,15,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,174,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,15,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,175,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,16,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,176,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,16,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,5,5,5,5,5,365,365,366,365,365,365,177,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,16,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,178,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,16,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,179,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,16,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,180,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,17,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,181,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,17,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,5,5,5,5,5,365,365,366,365,365,365,182,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,17,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,183,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,17,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,184,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,17,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,185,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,18,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,186,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,18,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,5,5,5,5,5,365,365,366,365,365,365,187,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,18,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,188,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,18,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,189,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,18,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,190,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,19,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,191,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,19,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,5,5,5,5,5,365,365,366,365,365,365,192,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,19,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,193,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,19,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,194,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,19,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,195,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,20,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,196,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,20,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,5,5,5,5,5,365,365,366,365,365,365,197,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,20,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,198,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,20,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,199,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,5,"1/1/2021",0.25,20,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,5,5,5,5,5,365,365,366,365,365,365,200,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,1,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,201,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,1,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,15,15,15,15,15,365,365,366,365,365,365,202,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,1,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,203,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,1,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,204,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,1,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,205,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,2,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,206,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,2,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic","lambda_external_hic",1,1.5,15,15,15,15,15,15,365,365,366,365,365,365,207,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,2,10,0.05,215,5.6,5.6,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,1,1,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,208,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
"UKHSA_v3_20220301_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_SD1","HIC",1e+06,"Absent",6,"Pfizer",0.9,15,15,"1/1/2021",0.25,2,10,0.05,215,5.6,10,"11/27/2021","12/31/2021","7/1/2022","7/31/2022",1.2,5,0.3,0.3,0.3,0.3,"rt_out_hic_newvar","lambda_external_hic",0,1.5,15,15,15,15,15,15,365,365,366,365,365,365,209,"rq1_hic_newvariant","realistic",0.242577847458001,0.582536963337205,3.02009026580245,1.33244402649311,33.7067898580754,592.508191928997,80.3240781038681,364.836307611094,0.0679214462534934,0.0167846602432494,0.44
